time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
1617627220,48455f,53.0877530372749,5.75181361607143,245.575219757833,45.9336263578336,8.128,KLM867,False,False,False,3143,8183.88,7749.54,1617627219.982,1617627219.994
1617627220,3c66e3,51.5545349121094,4.28971574113176,187.585922239788,293.26048726254,0,DLH908,False,False,False,622,10972.8,10736.58,1617627219.848,1617627219.996
1617627230,48455f,53.1028289794922,5.77778843470982,247.770351570829,46.0936192021319,7.15264,KLM867,False,False,False,3143,8260.08,7825.74,1617627229.891,1617627229.997
1617627230,3c66e3,51.5611655025159,4.26490783691406,187.585922239788,293.26048726254,0,DLH908,False,False,False,622,10972.8,10736.58,1617627229.859,1617627230
1617627230,485788,52.0795246706171,3.74586704799107,196.475181991024,236.642801812534,10.07872,KLM685,False,False,False,2112,6339.84,6080.76,1617627229.669,1617627229.944
1617627230,4bc847,52.2995452880859,5.23826599121094,145.405756038218,214.477202411608,-4.22656,PGT53X,False,False,False,1000,2004.06,1943.1,1617627229.794,1617627229.988
1617627230,3c70c4,51.8841247558594,5.71081213048986,289.443677286972,132.623049185597,0,GEC8201,False,False,False,1141,10668,10355.58,1617627229.771,1617627229.993
1617627230,3950c5,51.3154162390757,4.43931579589844,208.164283503018,190.393500345096,0.32512,AFR15AH,False,False,False,1000,10058.4,9776.46,1617627229.975,1617627229.995
1617627240,3950c5,51.2974936275159,4.43412780761719,207.565882203547,190.279443775013,0.32512,AFR15AH,False,False,False,1000,10058.4,9776.46,1617627239.859,1617627239.998
1617627240,3c70c4,51.8665481826006,5.74172973632812,289.474763494482,132.47917209229,0,GEC8201,False,False,False,1141,10668,10355.58,1617627239.773,1617627239.991
1617627240,3c66e3,51.567775920286,4.24041748046875,187.78967711877,293.404689551032,0,DLH908,False,False,False,622,10972.8,10736.58,1617627239.76,1617627239.991
1617627240,48455f,53.1185302734375,5.80478341238839,249.952558513624,46.0840702320953,6.5024,KLM867,False,False,False,3143,8321.04,7886.7,1617627239.998,1617627239.998
1617627240,485788,52.0698883573888,3.72130475725446,194.805209881741,238.82865097228,12.02944,KLM685,False,False,False,2112,6454.14,6195.06,1617627239.85,1617627239.993
1617627240,4bc847,52.2887420654297,5.22621154785156,144.69051879029,214.424588560235,-4.22656,PGT53X,False,False,False,3404,1965.96,1905,1617627239.8,1617627239.979
1617627250,4bc847,52.2779846191406,5.21415710449219,143.975404764415,214.371452006314,-4.22656,PGT53X,False,False,False,1000,1920.24,1859.28,1617627249.869,1617627249.997
1617627250,485788,52.0617882680085,3.69713483537946,191.186383459936,243.641791893699,12.35456,KLM685,False,False,False,2112,6576.06,6316.98,1617627249.681,1617627249.958
1617627250,3c70c4,51.8490445411811,5.77262878417969,288.780929623851,132.328616039729,0,GEC8201,False,False,False,1141,10668,10363.2,1617627249.817,1617627249.997
1617627250,3950c5,51.2791985980535,4.42878723144531,206.553590359464,190.330373657771,0.32512,AFR15AH,False,False,False,1000,10058.4,9784.08,1617627249.836,1617627249.997
1617627250,3c66e3,51.5745849609375,4.21511263460726,187.317671946563,293.467194796743,0,DLH908,False,False,False,622,10972.8,10736.58,1617627249.895,1617627250
1617627250,48455f,53.1343052750927,5.83220537971048,251.778164773965,46.1590050588934,7.47776,KLM867,False,False,False,3143,8397.24,7962.9,1617627249.982,1617627249.992
1617627260,48455f,53.1500864837129,5.85942885454963,253.232936158446,46.1523459115664,9.10336,KLM867,False,False,False,3143,8481.06,8039.1,1617627259.999,1617627260
1617627260,3c66e3,51.5812683105469,4.19031916437922,187.78967711877,293.404689551032,0,DLH908,False,False,False,622,10972.8,10736.58,1617627259.976,1617627259.998
1617627260,4bc847,52.2672271728516,5.20217895507812,143.685599831366,214.202131365398,-5.20192,PGT53X,False,False,False,1000,1874.52,1821.18,1617627259.944,1617627260
1617627260,485788,52.0549450890493,3.67139543805804,186.964832419204,248.871938627978,13.65504,KLM685,False,False,False,2112,6713.22,6446.52,1617627259.826,1617627259.993
1617627260,3c70c4,51.8316650390625,5.80360206397804,288.81575253824,132.184443315789,-2.92608,GEC8201,False,False,False,1141,10652.76,10347.96,1617627259.708,1617627259.983
1617627260,3950c5,51.2614156432071,4.42367553710938,205.449380191084,190.240685488292,0,AFR15AH,False,False,False,1000,10058.4,9784.08,1617627259.62,1617627259.971
1617627270,3950c5,51.2427481958422,4.41825866699219,204.943151891028,190.266254795541,-0.32512,AFR15AH,False,False,False,1000,10058.4,9784.08,1617627269.783,1617627269.986
1617627270,3c70c4,51.8139495849609,5.83522487331081,288.470545263274,132.108730403779,-3.90144,GEC8201,False,False,False,1141,10614.66,10309.86,1617627269.92,1617627270
1617627270,3c66e3,51.587700278072,4.16656494140625,187.78967711877,293.404689551032,0,DLH908,False,False,False,622,10972.8,10736.58,1617627269.586,1617627269.994
1617627270,48455f,53.1658630371094,5.88686697823661,254.331561244406,46.2293344864779,7.47776,KLM867,False,False,False,3143,8564.88,8122.92,1617627270,1617627270
1617627270,485788,52.0497777906515,3.6463623046875,183.745829494895,253.239296117267,11.3792,KLM685,False,False,False,2112,6842.76,6568.44,1617627269.642,1617627269.987
1617627270,4bc847,52.2569274902344,5.19073486328125,142.835818967422,214.434126728869,-5.20192,PGT53X,False,False,False,1000,1821.18,1767.84,1617627269.613,1617627269.997
1617627280,4bc847,52.2462158203125,5.17875671386719,142.120683419619,214.380344723845,-4.8768,PGT53X,False,False,False,3404,1767.84,1722.12,1617627279.74,1617627279.986
1617627280,485788,52.0457277459613,3.62015206473214,181.412824914828,258.052765895401,8.45312,KLM685,False,False,False,2112,6934.2,6667.5,1617627279.82,1617627280
1617627280,3950c5,51.2250823974609,4.41316346864443,204.436964608692,190.291950727477,-0.32512,AFR15AH,False,False,False,1000,10050.78,9776.46,1617627279.695,1617627279.999
1617627280,3c70c4,51.7967376708984,5.86580843538851,288.400811865816,132.3974377975,-4.55168,GEC8201,False,False,False,1141,10576.56,10271.76,1617627279.907,1617627279.997
1617627280,48455f,53.1817474365234,5.91441127232143,256.513664195376,46.2188752351313,6.82752,KLM867,False,False,False,3143,8625.84,8183.88,1617627279.993,1617627280
1617627280,3c66e3,51.5946350097656,4.14073222392314,187.585922239788,293.26048726254,0,DLH908,False,False,False,622,10972.8,10736.58,1617627279.936,1617627280
1617627290,3c66e3,51.6011352539062,4.11645837732264,187.78967711877,293.404689551032,0,DLH908,False,False,False,622,10972.8,10744.2,1617627289.643,1617627289.991
1617627290,48455f,53.1970111394333,5.94085693359375,257.241033723778,46.2154282504457,9.7536,KLM867,False,False,False,3143,8709.66,8267.7,1617627289.83,1617627289.996
1617627290,485788,52.04296875,3.59382629394531,181.24863089696,261.018918939317,7.47776,KLM685,False,False,False,2112,7018.02,6743.7,1617627289.926,1617627289.998
1617627290,4bc847,52.2357074284958,5.16702706473214,141.696406833069,214.49780949125,-4.8768,PGT53X,False,False,False,1000,1722.12,1676.4,1617627289.769,1617627289.997
1617627290,3950c5,51.2071822861494,4.407958984375,203.930818649512,190.317774216632,-0.65024,AFR15AH,False,False,False,1000,10043.16,9768.84,1617627289.633,1617627289.998
1617627290,3c70c4,51.7792510986328,5.89646622941301,287.233485616642,132.749992345442,-4.55168,GEC8201,False,False,False,1141,10530.84,10226.04,1617627289.916,1617627289.991
1617627300,3c70c4,51.7617590952728,5.92681884765625,285.751762243416,132.884302753296,-4.8768,GEC8201,False,False,False,1141,10485.12,10172.7,1617627299.866,1617627299.992
1617627300,3950c5,51.1890563964844,4.40269676414696,203.424714321941,190.343726204608,0,AFR15AH,False,False,False,1000,10043.16,9768.84,1617627299.953,1617627299.994
1617627300,3c66e3,51.607903949285,4.09133911132812,187.78967711877,293.404689551032,0,DLH908,False,False,False,622,10972.8,10744.2,1617627299.84,1617627299.994
1617627300,48455f,53.2132873535156,5.96918596540179,258.324662259305,46.1296295448263,8.45312,KLM867,False,False,False,3143,8801.1,8359.14,1617627299.976,1617627299.997
1617627300,485788,52.0403742386123,3.56796700613839,181.919793517519,260.724134807669,9.42848,KLM685,False,False,False,2112,7101.84,6835.14,1617627299.862,1617627299.998
1617627300,4bc847,52.2257918018406,5.15486363002232,140.006291392876,221.126510275655,-6.17728,PGT53X,False,False,False,1000,1676.4,1638.3,1617627299.564,1617627299.986
1617627310,4bc847,52.2173309326172,5.1397705078125,135.946633097162,231.915839191744,-4.22656,PGT53X,False,False,False,1000,1615.44,1577.34,1617627309.753,1617627309.999
1617627310,485788,52.0376129150391,3.54148864746094,183.189022670776,260.299608056054,8.128,KLM685,False,False,False,2112,7193.28,6918.96,1617627309.998,1617627309.998
1617627310,3950c5,51.1709180928893,4.39743041992188,203.424714321941,190.343726204608,0.32512,AFR15AH,False,False,False,1000,10043.16,9768.84,1617627309.817,1617627309.993
1617627310,3c70c4,51.7447675284693,5.95634460449219,283.57066048749,132.868022247565,-6.17728,GEC8201,False,False,False,1141,10431.78,10119.36,1617627309.718,1617627310
1617627310,48455f,53.2293183924788,5.99700030158548,259.779448415696,46.1233027140754,6.82752,KLM867,False,False,False,3143,8877.3,8435.34,1617627309.907,1617627309.985
1617627310,3c66e3,51.6145143670551,4.0667724609375,187.78967711877,293.404689551032,0,DLH908,False,False,False,622,10972.8,10736.58,1617627309.743,1617627309.997
1617627320,48455f,53.2452858100503,6.02470846737132,261.249433545574,46.2765748928798,6.82752,KLM867,False,False,False,3143,8953.5,8503.92,1617627319.731,1617627319.949
1617627320,3c66e3,51.6212644415387,4.04167175292969,187.78967711877,293.404689551032,0.32512,DLH908,False,False,False,622,10972.8,10736.58,1617627319.995,1617627320
1617627320,485788,52.0357360839844,3.5235595703125,184.203281536723,260.35353221087,7.15264,KLM685,False,False,False,2112,7269.48,6995.16,1617627316.728,1617627320
1617627320,4bc847,52.2102813720703,5.12413024902344,135.333976514979,234.437003703481,-5.52704,PGT53X,False,False,False,1000,1577.34,1539.24,1617627319.539,1617627319.999
1617627320,3950c5,51.1526230634269,4.39208984375,204.529503554822,190.433745642784,0.97536,AFR15AH,False,False,False,1000,10050.78,9776.46,1617627320,1617627320
1617627320,3c70c4,51.7306365966797,5.98086795291385,281.739707987285,132.928187927953,-7.15264,GEC8201,False,False,False,1141,10363.2,10050.78,1617627317.844,1617627320
1617627330,3c70c4,51.7098541259766,6.01687044710726,280.636157045803,132.994352628611,-7.15264,GEC8201,False,False,False,1141,10294.62,9982.2,1617627329.974,1617627329.998
1617627330,3950c5,51.1349487304688,4.38695959142736,206.140605891275,190.496684299377,0,AFR15AH,False,False,False,1000,10050.78,9784.08,1617627329.765,1617627329.998
1617627330,3c66e3,51.6277352025953,4.01763916015625,187.585922239788,293.26048726254,0.32512,DLH908,False,False,False,622,10972.8,10744.2,1617627329.523,1617627329.998
1617627330,48455f,53.2614898681641,6.05291748046875,263.787400221434,46.1852608186224,2.92608,KLM867,False,False,False,3143,8999.22,8549.64,1617627329.669,1617627329.994
1617627330,485788,52.0321344925185,3.48878696986607,185.724971587209,260.433314010286,7.80288,KLM685,False,False,False,2112,7338.06,7071.36,1617627329.867,1617627330
1617627330,4bc847,52.2029571533203,5.10749816894531,134.915820149884,234.309940174986,-5.20192,PGT53X,False,False,False,1000,1516.38,1485.9,1617627329.83,1617627329.999
1617627340,4bc847,52.1957702636719,5.09147644042969,134.688080826613,233.699102084626,-4.8768,PGT53X,False,False,False,3404,1470.66,1440.18,1617627339.95,1617627339.989
1617627340,485788,52.0293731689453,3.46237182617188,186.232280756167,260.459618195157,8.77824,KLM685,False,False,False,2112,7429.5,7155.18,1617627339.73,1617627339.997
1617627340,3c70c4,51.6930945444915,6.04583740234375,279.18198572654,132.983901538535,-7.47776,GEC8201,False,False,False,1141,10218.42,9906,1617627339.749,1617627339.984
1617627340,3950c5,51.116455078125,4.38154065931166,206.646462156046,190.470698852041,0,AFR15AH,False,False,False,1000,10050.78,9784.08,1617627339.915,1617627339.998
1617627340,3c66e3,51.6345783815546,3.99208068847656,187.585922239788,293.26048726254,0,DLH908,False,False,False,622,10980.42,10751.82,1617627339.752,1617627339.991
1617627340,48455f,53.2788034212791,6.08303294462316,266.340929475012,46.2521673752039,5.85216,KLM867,False,False,False,3143,9029.7,8580.12,1617627339.979,1617627339.979
1617627350,3c66e3,51.6410064697266,3.96799448374155,187.383358167127,293.115972287545,0,DLH908,False,False,False,622,10980.42,10751.82,1617627349.546,1617627349.972
1617627350,48455f,53.29541015625,6.11200823102679,266.712795967566,46.3285861793747,12.35456,KLM867,False,False,False,3143,9128.76,8679.18,1617627349.991,1617627349.997
1617627350,4bc847,52.1886291503906,5.07553100585938,134.081516612874,234.053438662174,-4.8768,PGT53X,False,False,False,1000,1417.32,1394.46,1617627349.978,1617627349.991
1617627350,485788,52.0265808105469,3.43498229980469,186.655284850466,260.641521410963,9.7536,KLM685,False,False,False,2112,7520.94,7246.62,1617627349.921,1617627349.996
1617627350,3950c5,51.0977845272775,4.37606811523438,207.658301269565,190.419107787628,0.32512,AFR15AH,False,False,False,1000,10058.4,9791.7,1617627349.988,1617627350
1617627350,3c70c4,51.6759167687368,6.07559204101562,278.132044524169,132.751320996043,-7.47776,GEC8201,False,False,False,1141,10142.22,9822.18,1617627349.83,1617627349.993
1617627360,3950c5,51.0797424316406,4.37085125897382,208.164283503018,190.393500345096,0,AFR15AH,False,False,False,1000,10058.4,9791.7,1617627359.947,1617627359.994
1617627360,3c70c4,51.6594372765493,6.10435485839844,276.707754572571,132.588970253389,-7.47776,GEC8201,False,False,False,1141,10066.02,9745.98,1617627359.661,1617627359.993
1617627360,3c66e3,51.6478457693326,3.94218444824219,186.910326919348,293.177883691451,0,DLH908,False,False,False,622,10972.8,10744.2,1617627359.937,1617627359.993
1617627360,48455f,53.3117158534163,6.14054960363051,265.630507960225,46.4124864308359,13.0048,KLM867,False,False,False,3143,9258.3,8801.1,1617627359.996,1617627359.996
1617627360,485788,52.0238947464248,3.40842982700893,187.247015892287,260.511798941199,8.45312,KLM685,False,False,False,2112,7612.38,7345.68,1617627359.829,1617627359.98
1617627360,4bc847,52.1817533848649,5.06014578683036,133.665381981806,233.923988443631,-4.8768,PGT53X,False,False,False,1000,1371.6,1348.74,1617627359.666,1617627359.994
1617627370,485788,52.0210550599179,3.38143484933036,188.940371119824,260.281207797174,5.85216,KLM685,False,False,False,2112,7680.96,7414.26,1617627369.817,1617627369.999
1617627370,4bc847,52.1745300292969,5.04409790039062,132.835178858556,233.662658166652,-5.20192,PGT53X,False,False,False,1000,1325.88,1303.02,1617627369.898,1617627369.994
1617627370,3950c5,51.0612487792969,4.3655065588049,209.084623756031,190.203973721732,0,AFR15AH,False,False,False,1000,10050.78,9791.7,1617627369.962,1617627369.999
1617627370,3c70c4,51.6424922619836,6.13395690917969,275.98086663674,132.582616234228,-6.82752,GEC8201,False,False,False,1141,9989.82,9669.78,1617627369.772,1617627370
1617627370,3c66e3,51.6542234259137,3.91815185546875,186.910326919348,293.177883691451,0,DLH908,False,False,False,622,10980.42,10751.82,1617627369.585,1617627369.999
1617627370,48455f,53.3281953456038,6.16946949678309,264.54879419848,46.4970729845141,13.32992,KLM867,False,False,False,3143,9387.84,8938.26,1617627369.994,1617627369.994
1617627380,3c66e3,51.6608803959216,3.89312744140625,186.910326919348,293.177883691451,0,DLH908,False,False,False,622,10980.42,10744.2,1617627379.676,1617627379.997
1617627380,48455f,53.3441619873047,6.19762311662946,262.740406274126,46.5867349367797,12.67968,KLM867,False,False,False,3143,9517.38,9067.8,1617627379.998,1617627379.998
1617627380,485788,52.0182952880859,3.35502624511719,189.954572086071,260.33359751696,8.45312,KLM685,False,False,False,2112,7749.54,7482.84,1617627379.544,1617627379.997
1617627380,4bc847,52.1676177978516,5.02891540527344,131.288084314604,233.44441774072,-5.20192,PGT53X,False,False,False,1000,1272.54,1257.3,1617627379.693,1617627379.984
1617627380,3c70c4,51.6257629394531,6.16318161423142,275.253982112982,132.576228655886,-6.5024,GEC8201,False,False,False,1141,9921.24,9601.2,1617627379.814,1617627379.999
1617627380,3950c5,51.0436248779297,4.36053301836993,208.487594629884,190.089877658062,0.32512,AFR15AH,False,False,False,1000,10050.78,9791.7,1617627379.734,1617627379.997
1617627390,3950c5,51.0249768273305,4.35523986816406,208.487594629884,190.089877658062,0.32512,AFR15AH,False,False,False,1000,10050.78,9806.94,1617627389.603,1617627389.993
1617627390,3c70c4,51.6092834472656,6.19205784153294,274.179347605635,132.490635260148,-6.5024,GEC8201,False,False,False,1141,9860.28,9540.24,1617627389.589,1617627389.998
1617627390,48455f,53.3606872558594,6.22673688616071,262.366944356378,46.5095255490324,9.10336,KLM867,False,False,False,3143,9624.06,9174.48,1617627389.979,1617627390
1617627390,3c66e3,51.6673736572266,3.86867213893581,186.235122912302,293.094680980283,0,DLH908,False,False,False,622,10980.42,10751.82,1617627389.708,1617627389.997
1617627390,4bc847,52.1605224609375,5.013427734375,129.022924417654,233.267173335511,-5.52704,PGT53X,False,False,False,1000,1219.2,1203.96,1617627389.86,1617627389.991
1617627390,485788,52.0153291346663,3.32689557756696,190.461731649805,260.359583136154,8.77824,KLM685,False,False,False,2112,7840.98,7574.28,1617627389.869,1617627390
1617627400,4bc847,52.1538391113281,4.99855041503906,126.668189747857,233.921301654442,-5.20192,PGT53X,False,False,False,1000,1173.48,1158.24,1617627399.831,1617627399.972
1617627400,485788,52.0124816894531,3.29978942871094,191.476167373638,260.411141382164,7.47776,KLM685,False,False,False,2112,7917.18,7650.48,1617627399.76,1617627399.998
1617627400,3c70c4,51.5928675764698,6.22085571289062,274.179347605635,132.490635260148,-6.17728,GEC8201,False,False,False,1141,9799.32,9471.66,1617627399.533,1617627399.994
1617627400,3950c5,51.005936962063,4.34989929199219,207.47469756327,190.139656167177,0.32512,AFR15AH,False,False,False,1000,10058.4,9806.94,1617627399.971,1617627400
1617627400,3c66e3,51.6741485595703,3.84321058118666,186.235122912302,293.094680980283,0,DLH908,False,False,False,622,10980.42,10744.2,1617627399.939,1617627399.998
1617627400,48455f,53.3764234639831,6.25437119427849,262.366944356378,46.5095255490324,9.42848,KLM867,False,False,False,3143,9715.5,9273.54,1617627399.903,1617627399.985
1617627410,48455f,53.3926391601562,6.28292410714286,261.639663860331,46.5137225565457,11.05408,KLM867,False,False,False,3143,9814.56,9372.6,1617627409.913,1617627410
1617627410,3c66e3,51.6804656982422,3.81923366237331,185.560314490301,293.010872941546,0,DLH908,False,False,False,622,10972.8,10744.2,1617627409.58,1617627410
1617627410,4bc847,52.1475677490234,4.984130859375,123.300325549925,237.437134540158,-4.22656,PGT53X,False,False,False,1000,1120.14,1112.52,1617627409.466,1617627409.979
1617627410,485788,52.0098359706038,3.27478899274554,191.983442917644,260.436716170457,8.45312,KLM685,False,False,False,2112,7993.38,7726.68,1617627408.833,1617627410
1617627410,3c70c4,51.5757829051907,6.25091552734375,274.212164267439,132.338764951813,-6.17728,GEC8201,False,False,False,1141,9730.74,9403.08,1617627409.815,1617627410
1617627410,3950c5,50.9883402161679,4.34494018554688,206.461958637467,190.189923062463,0,AFR15AH,False,False,False,1000,10058.4,9806.94,1617627409.641,1617627409.975
1617627420,3950c5,50.9696502685547,4.339599609375,206.968308187668,190.164728123232,0,AFR15AH,False,False,False,1000,10058.4,9806.94,1617627419.937,1617627419.999
1617627420,3c70c4,51.559349965241,6.27983093261719,274.212164267439,132.338764951813,-6.17728,GEC8201,False,False,False,1141,9669.78,9349.74,1617627419.701,1617627419.999
1617627420,3c66e3,51.6871358580508,3.79386901855469,184.885905984839,292.926453307753,0,DLH908,False,False,False,622,10972.8,10744.2,1617627419.981,1617627419.999
1617627420,48455f,53.4089813232422,6.31172398158482,260.539349901493,46.4400933617962,11.70432,KLM867,False,False,False,3143,9928.86,9486.9,1617627419.986,1617627419.987
1617627420,485788,52.0066704184322,3.24441964285714,192.663914121789,260.160406382097,8.45312,KLM685,False,False,False,2112,8077.2,7810.5,1617627419.87,1617627419.998
1617627420,4bc847,52.1432189941406,4.96795654296875,114.55941352078,254.902844841809,-3.2512,PGT53X,False,False,False,1000,1082.04,1074.42,1617627419.707,1617627419.994
1617627430,485788,52.0037841796875,3.21734619140625,193.17081067713,260.186482140745,8.45312,KLM685,False,False,False,2112,8161.02,7894.32,1617627429.658,1617627429.991
1617627430,4bc847,52.141845703125,4.95208740234375,108.386648415374,265.371862462268,-1.30048,PGT53X,False,False,False,1000,1066.8,1059.18,1617627429.629,1617627429.986
1617627430,3950c5,50.9513311871028,4.33433532714844,207.059715831042,190.304846468766,0,AFR15AH,False,False,False,1000,10050.78,9806.94,1617627429.86,1617627429.999
1617627430,3c70c4,51.5427773685779,6.30889892578125,274.179347605635,132.490635260148,-5.85216,GEC8201,False,False,False,1141,9608.82,9288.78,1617627429.778,1617627429.999
1617627430,48455f,53.4246050301245,6.3392728917739,259.831399925674,46.6045042375623,9.10336,KLM867,False,False,False,3143,10035.54,9593.58,1617627429.745,1617627429.994
1617627430,3c66e3,51.6934661865234,3.76979518581081,184.885905984839,292.926453307753,-0.65024,DLH908,False,False,False,622,10972.8,10736.58,1617627429.695,1617627429.983
1617627440,48455f,53.4407958984375,6.36791120256696,259.439469848999,46.3658397493212,7.80288,KLM867,False,False,False,3143,10119.36,9677.4,1617627439.878,1617627439.946
1617627440,3c66e3,51.7000122070312,3.74492748363598,184.885905984839,292.926453307753,-0.32512,DLH908,False,False,False,622,10965.18,10736.58,1617627439.785,1617627439.999
1617627440,485788,52.0007629394531,3.18939208984375,193.17081067713,260.186482140745,7.80288,KLM685,False,False,False,2112,8244.84,7978.14,1617627439.801,1617627439.999
1617627440,4bc847,52.14111328125,4.93637084960938,105.268869506529,265.515393990455,-3.57632,PGT53X,False,False,False,1000,1036.32,1028.7,1617627439.755,1617627439.926
1617627440,3c70c4,51.5261077880859,6.33799784892314,274.148457747234,132.642540860134,-5.85216,GEC8201,False,False,False,1141,9547.86,9235.44,1617627439.778,1617627439.968
1617627440,3950c5,50.9337615966797,4.32928136877111,207.059715831042,190.304846468766,0,AFR15AH,False,False,False,1000,10050.78,9806.94,1617627439.528,1617627439.997
1617627450,3c70c4,51.509771831965,6.36650085449219,274.906185485501,132.497274120534,-5.85216,GEC8201,False,False,False,1141,9494.52,9174.48,1617627449.529,1617627450
1617627450,3950c5,50.9153594970703,4.3239366686022,207.565882203547,190.279443775013,0,AFR15AH,False,False,False,1000,10050.78,9806.94,1617627449.512,1617627449.964
1617627450,3c66e3,51.7064550367452,3.72062683105469,184.613732514034,293.135697257336,-0.32512,DLH908,False,False,False,622,10965.18,10728.96,1617627449.788,1617627449.995
1617627450,48455f,53.4568634033203,6.39608328683036,259.439469848999,46.3658397493212,8.45312,KLM867,False,False,False,3143,10203.18,9761.22,1617627449.821,1617627449.998
1617627450,4bc847,52.140089132018,4.92109026227679,102.60546567815,263.088772880975,-2.60096,PGT53X,False,False,False,1000,1005.84,1005.84,1617627449.9,1617627449.979
1617627450,485788,51.9978254932468,3.16194370814732,193.765863569948,260.062516354327,7.80288,KLM685,False,False,False,2112,8321.04,8054.34,1617627449.682,1617627449.995
1617627460,4bc847,52.1391580872616,4.906494140625,98.6029595730738,265.211533449686,0.32512,PGT53X,False,False,False,1000,982.98,982.98,1617627459.875,1617627459.998
1617627460,485788,51.9947662353516,3.13385009765625,194.272609465297,260.088699593632,6.82752,KLM685,False,False,False,2112,8389.62,8122.92,1617627459.732,1617627459.979
1617627460,3950c5,50.8976564568988,4.31884765625,208.164283503018,190.393500345096,0,AFR15AH,False,False,False,1000,10050.78,9806.94,1617627459.637,1617627459.987
1617627460,3c70c4,51.492919921875,6.39595031738281,275.253982112982,132.576228655886,-5.85216,GEC8201,False,False,False,1141,9433.56,9113.52,1617627459.601,1617627459.996
1617627460,3c66e3,51.7129669189453,3.6960828626478,184.613732514034,293.135697257336,-0.32512,DLH908,False,False,False,622,10965.18,10728.96,1617627459.781,1617627459.996
1617627460,48455f,53.4723676261255,6.42352833467371,259.457830890067,46.5264547532307,8.77824,KLM867,False,False,False,3143,10287,9852.66,1617627459.55,1617627459.98
1617627470,48455f,53.4893646240234,6.45360456194196,259.104152298236,46.6090089060474,8.45312,KLM867,False,False,False,3143,10378.44,9944.1,1617627469.987,1617627469.998
1617627470,3c66e3,51.7193500066208,3.67202758789062,185.0869136936,293.073125503576,0,DLH908,False,False,False,622,10957.56,10721.34,1617627469.534,1617627469.999
1617627470,485788,51.9918823242188,3.10592651367188,194.520385423897,260.562588998889,8.128,KLM685,False,False,False,2112,8465.82,8199.12,1617627469.757,1617627469.988
1617627470,4bc847,52.1385498046875,4.89265441894531,92.8054694649081,266.18592516571,-3.2512,PGT53X,False,False,False,1000,975.36,975.36,1617627469.842,1617627469.989
1617627470,3950c5,50.8780579647775,4.31312561035156,209.269344288428,190.481218144131,0,AFR15AH,False,False,False,1000,10050.78,9806.94,1617627469.857,1617627470
1617627470,3c70c4,51.4761611162606,6.42509460449219,275.602300108649,132.654983768225,-5.85216,GEC8201,False,False,False,1141,9372.6,9052.56,1617627469.75,1617627469.995
1617627480,3c70c4,51.4597778320312,6.45357699007601,275.224174457927,132.727550267217,-5.85216,GEC8201,False,False,False,1141,9311.64,8999.22,1617627479.497,1617627480
1617627480,3950c5,50.859375,4.30775410420186,210.188623240079,190.292303610054,0,AFR15AH,False,False,False,1000,10050.78,9806.94,1617627479.955,1617627479.988
1617627480,3c66e3,51.7256469726562,3.64723824165963,185.819707971853,291.094453741233,0,DLH908,False,False,False,622,10957.56,10721.34,1617627479.543,1617627479.999
1617627480,48455f,53.5052947998047,6.48185511997768,258.751013082953,46.6917885682645,7.80288,KLM867,False,False,False,3143,10462.26,10027.92,1617627479.99,1617627479.99
1617627480,485788,51.9889340158236,3.07829066685268,195.198791804581,260.289430733987,7.47776,KLM685,False,False,False,2112,8542.02,8282.94,1617627479.694,1617627479.999
1617627480,4bc847,52.1378173828125,4.8797607421875,90.5567577070209,263.803586570896,-2.27584,PGT53X,False,False,False,1000,944.88,944.88,1617627479.551,1617627479.999
1617627490,485788,51.9859313964844,3.04939270019531,196.12734735822,260.488263591623,5.20192,KLM685,False,False,False,2112,8602.98,8343.9,1617627489.95,1617627489.998
1617627490,4bc847,52.1368770276086,4.86623709542411,89.0805502453472,263.367485384862,-4.22656,PGT53X,False,False,False,1000,914.4,914.4,1617627489.958,1617627490
1617627490,3c70c4,51.4421997070312,6.48401208826014,274.497214441335,132.721528893517,-6.17728,GEC8201,False,False,False,1141,9250.68,8930.64,1617627489.944,1617627489.995
1617627490,3950c5,50.8412351446637,4.30259704589844,210.694809395045,190.267308291447,0,AFR15AH,False,False,False,1000,10043.16,9806.94,1617627489.637,1617627489.997
1617627490,48455f,53.5208129882812,6.50947788783482,259.478230522994,46.687045764522,4.8768,KLM867,False,False,False,3143,10530.84,10096.5,1617627489.897,1617627489.994
1617627490,3c66e3,51.7307739257812,3.62096013249578,187.614842111029,285.751173663453,0,DLH908,False,False,False,622,10957.56,10721.34,1617627489.698,1617627489.993
1617627500,48455f,53.5367028187897,6.53775383444393,260.205449731074,46.6823294710145,4.55168,KLM867,False,False,False,3143,10568.94,10142.22,1617627499.897,1617627499.999
1617627500,3c66e3,51.7342529296875,3.59379123997044,189.53474239216,279.845822367853,0.32512,DLH908,False,False,False,622,10957.56,10728.96,1617627499.898,1617627499.993
1617627500,4bc847,52.1359405517578,4.85359191894531,87.547728653619,263.25082521043,-4.22656,PGT53X,False,False,False,1000,868.68,876.3,1617627499.865,1617627499.999
1617627500,485788,51.9830932617188,3.02169799804688,197.142163289614,260.537677791974,7.15264,KLM685,False,False,False,2112,8663.94,8404.86,1617627499.742,1617627499.976
